#filename;path;UPC;CATEGORY;DEPARTMENT;KEYWORDS;dimensions;shrink;price;sales
PetFood_2ujlf0_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/PetFood_2ujlf0_Pack01.prefab;375875016041;93;none;petfood;(87.47, 29.71, 29.40);581.8604;35.87;2953.474;
PetFood_3pjwif;Assets/ModernSupermarket/Prefabs/Props/Products/PetFood_3pjwif.prefab;206028280651;87;none;petfood;(30.19, 30.19, 9.23);114.5648;3.27;2563.146;
PetFood_3pjwif_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/PetFood_3pjwif_Pack01.prefab;824651820055;28;none;petfood;(193.69, 30.19, 30.35);236.406;20.78;300.2083;
PetFood_3pjwif_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/PetFood_3pjwif_Var01.prefab;345158277403;39;none;petfood;(30.19, 30.19, 9.23);338.4449;10.55;1517.408;
Pizza_ehb1pe;Assets/ModernSupermarket/Prefabs/Props/Products/Pizza_ehb1pe.prefab;536814441543;56;none;pizza;(29.96, 2.03, 30.13);896.3144;3.46;571.7993;
Pizza_ehb1pe_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Pizza_ehb1pe_Pack01.prefab;483571288578;25;none;pizza;(100.16, 28.01, 41.48);270.6673;24.12;4920.047;
Pizza_ehb1pe_Pack02;Assets/ModernSupermarket/Prefabs/Props/Products/Pizza_ehb1pe_Pack02.prefab;668001772737;75;none;pizza;(65.75, 28.01, 41.48);84.9257;10.44;7169.111;
Pizza_ehb1pe_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Pizza_ehb1pe_Var01.prefab;235200338354;65;none;pizza;(29.96, 2.03, 30.13);789.279;6.79;8072.786;
Pizza_ehb1pe_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Pizza_ehb1pe_Var02.prefab;322402070457;73;none;pizza;(29.96, 2.03, 30.13);231.1966;3.2;9722.182;
PotatoeBag_gcx3y2;Assets/ModernSupermarket/Prefabs/Props/Products/PotatoeBag_gcx3y2.prefab;808215805014;86;none;potatoebag;(33.87, 43.07, 33.94);309.8835;18.74;971.7894;
Rice_rewt3q_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Rice_rewt3q_Pack01.prefab;568446546484;78;none;rice;(72.09, 19.31, 21.90);363.6503;25.48;1611.673;
Rice_rewt3q_Pack02;Assets/ModernSupermarket/Prefabs/Props/Products/Rice_rewt3q_Pack02.prefab;036714674015;28;none;rice;(184.71, 19.31, 32.82);400.0125;33.3;5351.457;
RicePack_rewt3q;Assets/ModernSupermarket/Prefabs/Props/Products/RicePack_rewt3q.prefab;807511026577;94;none;ricepack;(13.21, 19.31, 8.96);303.245;6.99;4301.734;
RicePack_rewt3q_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/RicePack_rewt3q_Var01.prefab;311287813147;69;none;ricepack;(13.21, 19.31, 8.96);40.3171;6.75;3789.896;
RicePack_rewt3q_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/RicePack_rewt3q_Var02.prefab;431368527616;87;none;ricepack;(13.21, 19.31, 8.96);972.0452;21.09;8066.604;
Salt_9we170;Assets/ModernSupermarket/Prefabs/Props/Products/Salt_9we170.prefab;633642102766;49;none;salt;(5.62, 13.75, 5.62);304.9052;38.51;9155.975;
Salt_9we170_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Salt_9we170_Pack01.prefab;775647727410;42;none;salt;(26.56, 13.75, 25.67);994.4816;9.28;3797.839;
Sauce_cfrew8;Assets/ModernSupermarket/Prefabs/Props/Products/Sauce_cfrew8.prefab;376082585603;64;none;sauce;(6.23, 14.39, 4.15);741.8424;34.18;6347.86;
Sauce_cfrew8_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Sauce_cfrew8_Pack01.prefab;637206878313;77;none;sauce;(86.37, 14.39, 21.83);157.9715;11.39;3386.844;
Sauce_cfrew8_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Sauce_cfrew8_Var01.prefab;561527580055;59;none;sauce;(6.23, 14.39, 4.15);652.6063;4.25;4474.355;
Sauce_cfrew8_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Sauce_cfrew8_Var02.prefab;063431054232;61;none;sauce;(6.23, 14.39, 4.15);859.3434;21.42;5111.807;
Shampoo_lvhjkn;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_lvhjkn.prefab;274636068246;69;none;shampoo;(7.85, 20.66, 6.03);536.0999;19.83;6694.851;
Shampoo_lvhjkn_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_lvhjkn_Pack01.prefab;234663233680;98;none;shampoo;(31.54, 20.66, 25.13);38.8193;26.74;9153.837;
Shampoo_lvhjkn_Pack01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_lvhjkn_Pack01_Var01.prefab;836007475166;42;none;shampoo;(31.54, 20.66, 25.13);103.9599;7.28;8055.916;
Shampoo_lvhjkn_Pack01_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_lvhjkn_Pack01_Var02.prefab;751711363335;87;none;shampoo;(31.54, 20.66, 25.13);493.9101;35.12;8703.571;
Shampoo_lvhjkn_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_lvhjkn_Var01.prefab;015766833174;32;none;shampoo;(7.85, 20.66, 6.03);239.1771;24.04;7744.976;
Shampoo_lvhjkn_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_lvhjkn_Var02.prefab;748283781055;92;none;shampoo;(7.85, 20.66, 6.03);722.9708;8.37;9961.844;
Shampoo_u15m67;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67.prefab;554005170775;29;none;shampoo;(8.50, 18.96, 3.94);645.9236;36.3;6894.1;
Shampoo_u15m67_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Pack01.prefab;730066562555;57;none;shampoo;(47.90, 18.96, 18.27);190.5838;9.87;3495.523;
Shampoo_u15m67_Pack01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Pack01_Var01.prefab;371428708817;88;none;shampoo;(47.90, 18.96, 18.27);702.1761;33.59;896.3895;
Shampoo_u15m67_Pack01_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Pack01_Var02.prefab;152327844382;71;none;shampoo;(47.90, 18.96, 18.27);563.0911;29.02;7364.462;
Shampoo_u15m67_Pack01_Var03;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Pack01_Var03.prefab;862438367024;31;none;shampoo;(47.90, 18.96, 18.27);429.6928;26.12;5044.164;
Shampoo_u15m67_Pack01_Var04;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Pack01_Var04.prefab;826758455868;48;none;shampoo;(47.90, 18.96, 18.27);105.1283;8.12;603.0178;
Shampoo_u15m67_Pack01_Var05;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Pack01_Var05.prefab;856084132471;91;none;shampoo;(47.90, 18.96, 18.27);749.5889;20.17;5619.263;
Shampoo_u15m67_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Var01.prefab;028343771728;38;none;shampoo;(8.50, 18.96, 3.94);402.5598;27.63;7600.673;
Shampoo_u15m67_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Var02.prefab;622444548401;97;none;shampoo;(8.50, 18.96, 3.94);892.4383;17.11;2700.192;
Shampoo_u15m67_Var03;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Var03.prefab;106128660787;53;none;shampoo;(8.50, 18.96, 3.94);979.1025;16.66;4521.727;
Shampoo_u15m67_Var04;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Var04.prefab;800416880686;82;none;shampoo;(8.50, 18.96, 3.94);254.1668;4.95;382.9622;
Shampoo_u15m67_Var05;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_u15m67_Var05.prefab;714035550764;45;none;shampoo;(8.50, 18.96, 3.94);244.0783;29.84;3576.626;
Shampoo_vimakk;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_vimakk.prefab;327802605003;94;none;shampoo;(9.78, 18.33, 5.18);331.723;38.89;3043.853;
Shampoo_vimakk_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_vimakk_Pack01.prefab;154627220041;57;none;shampoo;(49.43, 18.33, 22.86);394.891;8.33;2633.06;

Shampoo_vimakk_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_vimakk_Var01.prefab;755367857675;62;none;shampoo;(9.78, 18.33, 5.18);30.9465;8.36;1720.661;

Shampoo_vimakk_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Shampoo_vimakk_Var02.prefab;708408105037;51;none;shampoo;(9.78, 18.33, 5.18);949.5232;24.24;610.7604;
Slate_t3iq3t;Assets/ModernSupermarket/Prefabs/Props/Products/Slate_t3iq3t.prefab;303532456548;40;none;slate;(60.76, 40.51, 1.22);63.1613;18.25;9631.244;
SliceBread_6zus31;Assets/ModernSupermarket/Prefabs/Props/Products/SliceBread_6zus31.prefab;185505237166;36;none;slicebread;(16.67, 47.91, 16.86);466.4237;7.89;5469.382;
SlicedBread_6zus31_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/SlicedBread_6zus31_Pack01.prefab;783584326654;56;none;slicedbread;(70.67, 32.74, 51.59);563.5754;32.76;8973.175;
SlicedBread_tp7aom;Assets/ModernSupermarket/Prefabs/Props/Products/SlicedBread_tp7aom.prefab;728526413626;59;none;slicedbread;(17.14, 30.22, 17.08);815.9132;18.31;7667.153;
SlicedBread_tp7aom_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/SlicedBread_tp7aom_Pack01.prefab;428514160811;44;none;slicedbread;(87.38, 30.22, 37.25);850.4529;6.28;8347.709;
Soap_1rcsb1;Assets/ModernSupermarket/Prefabs/Props/Products/Soap_1rcsb1.prefab;388674034488;25;Household_Essentials;soap;(6.86, 14.54, 6.86);210.5383;24.02;2333.725;
Soap_1rcsb1_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Soap_1rcsb1_Pack01.prefab;135745453318;42;Household_Essentials;soap;(37.36, 14.54, 27.24);45.6691;10.12;4640.246;
Soap_eegrv7;Assets/ModernSupermarket/Prefabs/Props/Products/Soap_eegrv7.prefab;351583702321;93;Household_Essentials;soap;(7.66, 15.35, 3.30);183.7529;13.36;1867.974;
Soap_eegrv7_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Soap_eegrv7_Pack01.prefab;805847872734;27;Household_Essentials;soap;(38.19, 15.35, 17.14);363.2011;19.29;8241.523;
Soap_eegrv7_Pack01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Soap_eegrv7_Pack01_Var01.prefab;166525820216;63;Household_Essentials;soap;(38.19, 15.35, 17.14);66.7245;33.94;5241.108;
Soap_eegrv7_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Soap_eegrv7_Var01.prefab;561273335432;34;Household_Essentials;soap;(7.66, 15.35, 3.30);288.4912;15.07;5277.591;
Soda_7gwg2t;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_7gwg2t.prefab;777121672785;40;none;soda;(9.74, 31.91, 9.75);222.2619;31.63;3975.026;
Soda_7gwg2t_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_7gwg2t_Pack01.prefab;341077876524;33;none;soda;(96.51, 31.91, 26.41);363.2208;10.47;1818.255;
Soda_7gwg2t_Pack01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_7gwg2t_Pack01_Var01.prefab;707458043281;83;none;soda;(96.51, 31.91, 26.41);443.8643;21.22;5740.777;
Soda_7gwg2t_Pack01_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_7gwg2t_Pack01_Var02.prefab;065273360410;56;none;soda;(96.51, 31.91, 26.41);774.6849;29.78;2188.844;
Soda_7gwg2t_Pack01_Var03;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_7gwg2t_Pack01_Var03.prefab;720054775068;97;none;soda;(96.51, 31.91, 26.41);391.3462;11.8;6315.179;
Soda_d7rdw9;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_d7rdw9.prefab;758387751387;31;none;soda;(9.76, 31.75, 9.63);109.5897;24.92;8029.945;
Soda_d7rdw9_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_d7rdw9_Pack01.prefab;434051487601;62;none;soda;(90.97, 31.75, 35.38);242.2258;34.59;8997.392;
Soda_d7rdw9_Pack01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_d7rdw9_Pack01_Var01.prefab;828873513775;37;none;soda;(90.97, 31.75, 35.38);898.3926;25.87;7492.505;
Soda_d7rdw9_Pack02;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_d7rdw9_Pack02.prefab;533667031084;68;none;soda;(91.94, 31.75, 35.22);44.4111;28.66;7440.823;
Soda_d7rdw9_Pack02_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_d7rdw9_Pack02_Var01.prefab;632180725724;96;none;soda;(91.94, 31.75, 35.22);498.6752;4.8;6876.604;
Soda_d7rdw9_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_d7rdw9_Var01.prefab;622305855667;73;none;soda;(9.76, 31.75, 9.63);394.267;21.14;5283.929;
Soda_f6b9gw;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_f6b9gw.prefab;532721007062;91;none;soda;(10.75, 31.82, 10.69);202.9698;12.32;1898.681;
Soda_f6b9gw_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Soda_f6b9gw_Pack01.prefab;807207502158;64;none;soda;(91.35, 31.82, 36.23);97.489;25.23;2655.57;
Sugar_ffc568;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_ffc568.prefab;384242270557;57;none;sugar;(12.56, 19.70, 7.26);808.2148;33.87;2848.671;
Sugar_ffc568_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_ffc568_Pack01.prefab;514875824843;40;none;sugar;(57.75, 19.70, 24.07);257.8154;11.78;710.4659;
Sugar_ffc568_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_ffc568_Var01.prefab;058573238231;31;none;sugar;(12.56, 19.70, 7.26);39.6016;16.75;5895.718;
Sugar_ffc568_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_ffc568_Var02.prefab;147851437101;58;none;sugar;(12.56, 19.70, 7.26);587.6817;5.64;9739.665;
Sugar_ffc568_Var03;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_ffc568_Var03.prefab;858783073316;26;none;sugar;(12.56, 19.70, 7.26);263.8428;18.92;8450.312;
Sugar_o0f6pn;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_o0f6pn.prefab;400084665553;67;none;sugar;(20.93, 30.60, 6.66);233.4582;39.38;7619.256;
Sugar_o0f6pn_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_o0f6pn_Pack01.prefab;312485863180;41;none;sugar;(95.63, 30.60, 35.65);980.1989;13.09;6045.079;
Sugar_o0f6pn_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_o0f6pn_Var01.prefab;367881111112;78;none;sugar;(20.93, 30.60, 6.66);692.8068;16.76;3629.928;
Sugar_o0f6pn_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_o0f6pn_Var02.prefab;457161631875;61;none;sugar;(20.93, 30.60, 6.66);246.3504;31.96;8883.618;
Sugar_prsmvy;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_prsmvy.prefab;645124018102;97;none;sugar;(11.91, 23.23, 11.91);841.6371;35.83;5924.647;
Sugar_prsmvy_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Sugar_prsmvy_Pack01.prefab;886334032451;26;none;sugar;(57.31, 23.23, 25.68);495.5721;30.68;6046.164;
Sushis_jtvduo;Assets/ModernSupermarket/Prefabs/Props/Products/Sushis_jtvduo.prefab;612258845218;76;none;sushis;(23.64, 4.88, 21.36);579.2609;25.12;4564.261;
Sushis_jtvduo_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Sushis_jtvduo_Pack01.prefab;233731073752;37;none;sushis;(100.35, 14.64, 22.64);221.4913;22.87;8303.415;
Sushis_r6r1w6;Assets/ModernSupermarket/Prefabs/Props/Products/Sushis_r6r1w6.prefab;164584845308;58;none;sushis;(40.42, 6.91, 36.16);654.7;11.73;9516.365;
Sushis_r6r1w6_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Sushis_r6r1w6_Pack01.prefab;002242242081;38;none;sushis;(126.77, 22.14, 37.63);592.1107;27.71;683.3947;
SweetJar_alnwix;Assets/ModernSupermarket/Prefabs/Props/Products/SweetJar_alnwix.prefab;176555041681;97;none;sweetjar;(9.20, 13.63, 9.20);775.6748;27.99;4631.251;
SweetJar_alnwix_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/SweetJar_alnwix_Pack01.prefab;603582877718;54;none;sweetjar;(34.20, 13.63, 33.10);966.3999;17.26;4033.421;
SweetJar_lpbii4;Assets/ModernSupermarket/Prefabs/Props/Products/SweetJar_lpbii4.prefab;514883232031;28;none;sweetjar;(8.32, 14.64, 8.32);165.359;6.26;9210.85;
SweetJar_lpbii4_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/SweetJar_lpbii4_Pack01.prefab;800444775824;39;none;sweetjar;(40.72, 14.64, 29.38);738.2205;39.47;4771.693;
SweetJar_ma0jsk;Assets/ModernSupermarket/Prefabs/Props/Products/SweetJar_ma0jsk.prefab;355085540502;40;none;sweetjar;(7.75, 11.46, 6.71);636.7327;7.29;7693.175;
SweetJar_ma0jsk_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/SweetJar_ma0jsk_Pack01.prefab;264006114786;49;none;sweetjar;(27.75, 11.46, 27.10);610.4702;30.98;4368.6;
Teabox_5oq0ki;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_5oq0ki.prefab;624471502001;82;none;teabox;(7.30, 10.00, 7.30);966.9036;38.94;8236.689;
Teabox_5oq0ki_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_5oq0ki_Pack01.prefab;132575731788;64;none;teabox;(47.96, 10.00, 27.10);219.8605;16.81;8097.448;
Teabox_5oq0ki_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_5oq0ki_Var01.prefab;435681745820;68;none;teabox;(7.30, 10.00, 7.30);776.9752;12.61;4001.583;
Teabox_5oq0ki_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_5oq0ki_Var02.prefab;187844021514;71;none;teabox;(7.30, 10.00, 7.30);546.7611;7.79;6174.877;
Teabox_fhe54d;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_fhe54d.prefab;888318872044;65;none;teabox;(7.50, 11.00, 7.50);998.9125;29.68;5478.616;
Teabox_fhe54d_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_fhe54d_Pack01.prefab;721786765022;46;none;teabox;(57.61, 11.00, 27.57);984.3044;23.48;8127.255;
Teabox_l5w9ll;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_l5w9ll.prefab;282181370640;68;none;teabox;(15.62, 23.07, 15.62);372.4086;23.17;4823.601;
Teabox_l5w9ll_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_l5w9ll_Pack01.prefab;224574248261;67;none;teabox;(95.62, 23.07, 36.28);563.1023;15.74;9679.695;
Teabox_l5w9ll_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_l5w9ll_Var01.prefab;446358007332;81;none;teabox;(15.62, 23.07, 15.62);1.9839;14.56;6187.228;
Teabox_l5w9ll_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_l5w9ll_Var02.prefab;446081587625;68;none;teabox;(15.62, 23.07, 15.62);884.5714;33.39;9798.231;
Teabox_nokda4;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_nokda4.prefab;861457277276;62;none;teabox;(9.50, 10.86, 8.00);946.2039;33.98;7430.679;
Teabox_nokda4_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Teabox_nokda4_Pack01.prefab;116786773162;98;none;teabox;(49.29, 10.86, 31.99);693.5969;23.66;9743;
TinCan_60afsy_01;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_01.prefab;805400436730;83;none;tincan;(10.65, 3.00, 10.48);894.2212;26.17;1166.19;
TinCan_60afsy_01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_01_Var01.prefab;811458507265;84;none;tincan;(10.65, 3.00, 10.48);70.1056;17.46;8599.644;
TinCan_60afsy_02;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_02.prefab;678542252207;56;none;tincan;(10.65, 5.86, 10.48);418.3335;32.86;4071.477;
TinCan_60afsy_02_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_02_Var01.prefab;670204612282;34;none;tincan;(10.65, 5.86, 10.48);975.1647;21.05;2934.329;
TinCan_60afsy_03;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_03.prefab;727202570020;60;none;tincan;(12.13, 11.53, 11.94);117.5728;30.91;3020.968;
TinCan_60afsy_03_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_03_Var01.prefab;625064718354;63;none;tincan;(12.13, 11.53, 11.94);736.2591;39.72;5988.754;
TinCan_60afsy_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_Pack01.prefab;160606825213;57;none;tincan;(68.34, 9.13, 22.92);641.6515;32.66;7328.522;
TinCan_60afsy_Pack02;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_Pack02.prefab;044143552244;61;none;tincan;(38.22, 11.80, 23.60);885.4769;3.03;3837.978;
TinCan_60afsy_Pack03;Assets/ModernSupermarket/Prefabs/Props/Products/TinCan_60afsy_Pack03.prefab;751778574466;45;none;tincan;(76.09, 23.22, 26.30);838.0755;37.09;7946.328;
ToiletPaper_tunz3i;Assets/ModernSupermarket/Prefabs/Props/Products/ToiletPaper_tunz3i.prefab;573770570846;49;none;toiletpaper;(44.39, 29.64, 28.70);572.1777;20.25;9301.649;
ToiletPaper_tunz3i_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/ToiletPaper_tunz3i_Pack01.prefab;701085165217;89;none;toiletpaper;(144.79, 29.64, 30.33);300.9377;26.31;5115.21;
ToiletPaper_tunz3i_Pack02;Assets/ModernSupermarket/Prefabs/Props/Products/ToiletPaper_tunz3i_Pack02.prefab;656223882773;67;none;toiletpaper;(144.22, 29.64, 29.79);289.1741;36.14;85.2728;
ToiletPaper_tunz3i_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/ToiletPaper_tunz3i_Var01.prefab;422016770811;79;none;toiletpaper;(44.39, 29.64, 28.70);887.538;7.55;2359.36;
ToiletPaper_tunz3i_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/ToiletPaper_tunz3i_Var02.prefab;381804053554;58;none;toiletpaper;(44.39, 29.64, 28.70);888.9997;25.06;1066.238;
Toothpaste_duqkf2;Assets/ModernSupermarket/Prefabs/Props/Products/Toothpaste_duqkf2.prefab;308411848560;81;none;toothpaste;(20.33, 4.42, 4.42);645.9603;7.17;1471.524;
Toothpaste_duqkf2_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/Toothpaste_duqkf2_Pack01.prefab;254684430327;31;none;toothpaste;(43.76, 8.97, 17.26);68.6586;34.51;8893.038;
ToyCar_t5i4lw;Assets/ModernSupermarket/Prefabs/Props/Products/ToyCar_t5i4lw.prefab;624614152331;78;none;toycar;(33.63, 40.02, 61.43);956.895;15.53;5262.031;
Vase_0p0iky_01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_01.prefab;360800746456;28;none;vase;(12.00, 20.00, 12.00);49.8916;8.58;4663.989;
Vase_0p0iky_01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_01_Var01.prefab;776642804508;38;none;vase;(12.00, 20.00, 12.00);141.5638;26.75;470.984;
Vase_0p0iky_01_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_01_Var02.prefab;441410565287;53;none;vase;(12.00, 20.00, 12.00);468.1396;34.8;3282.161;
Vase_0p0iky_02;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_02.prefab;514313778153;92;none;vase;(12.00, 27.00, 12.00);441.6361;14.82;9340.357;
Vase_0p0iky_02_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_02_Var01.prefab;115582478588;89;none;vase;(12.00, 27.00, 12.00);92.6099;37.22;9752.386;
Vase_0p0iky_02_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_02_Var02.prefab;344505706348;82;none;vase;(12.00, 27.00, 12.00);970.7698;4.06;8516.833;
Vase_0p0iky_03;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_03.prefab;282072723676;58;none;vase;(12.00, 30.00, 12.00);620.1357;15.66;8715.155;
Vase_0p0iky_03_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_03_Var01.prefab;250362860677;47;none;vase;(12.00, 30.00, 12.00);879.3838;13.47;4198.708;
Vase_0p0iky_03_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_0p0iky_03_Var02.prefab;026048820811;47;none;vase;(12.00, 30.00, 12.00);689.6169;6.71;5581.063;
Vase_enq19o_01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_enq19o_01.prefab;546330254113;68;none;vase;(11.63, 20.00, 11.63);379.6244;27.48;8732.705;
Vase_enq19o_02;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_enq19o_02.prefab;581271651670;39;none;vase;(13.46, 30.00, 13.46);720.1373;38.04;6032.472;
Vase_enq19o_03;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_enq19o_03.prefab;511456638778;29;none;vase;(13.81, 40.00, 13.81);882.5739;7.64;698.3292;
Vase_x3wysg_01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_x3wysg_01.prefab;144652068778;38;none;vase;(10.00, 20.00, 10.00);554.0853;5.24;291.6634;
Vase_x3wysg_01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_x3wysg_01_Var01.prefab;632712082636;34;none;vase;(10.00, 20.00, 10.00);82.2496;15.57;1492.286;
Vase_x3wysg_02;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_x3wysg_02.prefab;034628803257;93;none;vase;(10.00, 20.00, 10.00);587.291;13.19;3503.184;
Vase_x3wysg_02_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_x3wysg_02_Var01.prefab;488507535540;94;none;vase;(10.00, 20.00, 10.00);581.6069;19.71;712.6403;
Vase_x3wysg_03;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_x3wysg_03.prefab;221233333115;79;none;vase;(20.00, 24.48, 20.00);827.3447;22.05;5950.136;
Vase_x3wysg_03_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Vase_x3wysg_03_Var01.prefab;641667624267;46;none;vase;(20.00, 24.48, 20.00);193.7493;38.39;6792.198;
WaterBottle_cbaimv;Assets/ModernSupermarket/Prefabs/Props/Products/WaterBottle_cbaimv.prefab;613425101212;55;none;waterbottle;(8.75, 26.79, 8.75);679.5378;9.09;7353.739;
